436,3,1,19,29,0
787,4,4,67,87,0
214,1,0,3,25,0
425,3,5,0,0,0
453,3,4,19,22,0
158,5,4,0,2,1
1416,4,4,0,0,1
2342,3,4,1,0,0
2058,2,2,12,6,0
946,5,5,0,0,1
2845,3,3,0,0,0
677,1,1,79,73,0
1541,2,5,33,32,0
528,2,0,0,0,0
228,1,1,0,0,1
3867,5,5,0,0,1
918,5,5,0,0,1
226,4,4,1,5,1
325,3,4,54,52,0
356,1,2,4,9,0
618,2,5,0,0,0
252,2,4,0,0,0
391,1,5,0,0,0
1440,1,5,0,9,0
507,3,2,58,54,0
402,4,4,0,0,1
895,1,3,10,1,0
628,3,3,0,0,1
101,2,2,0,0,0
2570,4,5,0,4,0
591,2,3,5,0,0
334,2,2,19,13,0
374,4,1,19,40,1
253,3,0,13,14,0
1546,1,1,0,0,1
583,3,1,0,0,0
125,1,4,74,72,0
3019,2,5,16,17,0
546,3,4,0,1,0
89,0,5,0,0,1
3359,1,1,97,93,0
1747,1,4,0,10,0
431,3,4,4,0,0
234,1,4,0,0,0
1581,5,5,0,0,1
948,2,2,15,11,0
883,2,3,88,77,0
3886,3,3,9,0,1
1682,3,3,0,0,1
406,3,4,9,0,0
1024,4,3,0,9,0
3195,3,1,0,0,0
651,0,5,0,59,1
1069,3,4,18,0,0
728,2,4,0,0,0
399,4,5,0,0,0
351,5,5,30,51,1
2184,3,3,0,10,1
3179,4,4,0,6,1
2678,2,2,16,19,1
737,2,5,0,14,0
1005,2,3,0,14,0
3769,4,2,0,16,0
1151,2,2,0,0,0
331,3,4,0,0,0
1204,4,1,6,0,1
767,4,2,0,9,0
1129,4,4,10,19,0
109,5,1,0,2,1
601,2,2,7,10,0
551,2,3,0,0,0
432,2,5,0,0,0
825,1,1,1,31,0
296,3,3,0,0,1
802,3,1,348,349,0
983,4,5,0,0,1
2224,4,4,0,0,1
1303,2,1,0,0,0
77,1,3,0,0,0
270,4,5,0,0,0
315,3,3,21,33,0
1107,3,3,7,2,0
853,2,2,0,7,0
277,3,4,0,0,0
306,2,2,2,0,1
201,4,5,0,0,1
2475,1,4,2,28,0
1197,1,1,0,0,1
458,3,3,0,0,1
562,4,3,44,35,0
3460,3,2,0,0,0
528,1,4,10,9,0
2422,5,5,6,0,1
3513,2,2,2,0,1
2583,3,5,0,0,0
804,1,2,0,0,0
882,3,3,0,0,0
2751,4,4,0,0,1
990,2,2,0,0,0
2475,2,2,0,0,0
3791,4,4,16,1,1
628,3,5,5,5,0
177,2,5,0,0,0
2787,2,2,4,0,1
1021,2,2,40,28,1
999,3,1,0,0,0
413,2,4,0,0,0
1874,5,5,0,0,1
544,4,4,0,0,1
122,5,5,0,1,1
1310,4,5,0,3,1
1390,2,2,9,0,1
2586,3,3,0,0,1
599,3,0,155,163,0
366,2,5,8,7,0
545,2,2,0,0,1
954,3,2,0,0,0
321,4,4,0,0,1
1846,1,5,5,0,0
1205,1,1,0,0,1
822,4,4,47,47,1
563,1,3,0,0,0
3243,3,4,24,38,0
370,1,4,8,5,0
834,5,1,62,59,1
422,3,1,0,0,0
438,3,4,9,14,0
2401,2,1,22,14,0
854,3,4,0,0,0
569,4,4,0,0,1
228,5,5,0,0,1
1464,1,1,0,0,1
247,4,4,0,0,0
2810,3,3,8,0,1
214,2,0,0,0,0
448,1,1,0,2,1
77,4,4,0,0,0
1008,2,5,1,43,0
479,2,0,0,7,0
67,1,5,0,0,0
397,3,4,110,116,0
200,3,2,96,78,0
489,2,3,0,0,0
1299,2,2,2,0,0
1061,5,5,0,0,1
337,5,5,6,0,1
1013,0,0,0,0,1
1104,1,1,10,9,0
2454,3,5,16,0,0
447,1,5,0,1,0
304,3,2,0,0,0
604,5,5,77,99,1
67,3,3,48,36,0
1990,3,3,20,33,1
436,1,4,57,62,0
2694,5,5,0,0,1
277,2,3,0,0,0
212,2,1,22,8,0
1107,2,5,9,0,0
612,2,2,0,0,0
671,3,5,0,0,1
919,2,2,18,21,0
978,5,3,0,0,1
1506,4,4,0,0,1
3420,4,4,0,0,1
187,2,5,17,11,0
3446,4,4,0,0,1
1012,4,4,0,0,1
1749,2,2,58,48,1
1089,5,5,0,0,1
1911,2,2,0,0,1
370,4,4,1,0,1
1658,1,1,0,0,1
528,2,2,0,0,0
212,0,4,31,21,1
1506,2,3,11,0,0
882,4,1,0,0,0
1303,2,4,0,17,0
2469,2,2,0,0,1
296,5,5,0,0,1
613,4,5,0,1,1
2078,2,2,7,13,1
1785,5,5,0,0,1
361,4,0,0,0,1
717,4,4,11,4,1
1083,2,2,36,25,0
1499,3,1,1,0,1
587,1,1,0,0,1
508,2,3,94,82,0
125,5,1,131,,1
813,3,1,0,0,0
566,5,0,0,0,1
507,5,4,35,38,1
1201,1,1,10,0,0
2135,5,5,74,74,1
834,2,3,36,19,0
507,3,3,0,0,1
516,4,0,28,33,1
3894,2,3,0,0,0
963,5,5,0,0,1
581,2,3,18,13,0
577,3,3,39,35,0
2505,1,3,0,0,0
1640,1,1,0,0,1
3761,2,2,0,0,1
3431,0,0,3,0,1
1080,5,3,4,0,1
346,4,5,0,0,1
480,1,1,56,44,0
1073,1,4,2,0,0
866,2,3,0,0,0
725,4,2,46,71,0
147,4,4,0,0,1
1025,3,4,0,0,0
174,3,4,0,0,0
752,2,1,46,47,0
1011,1,1,9,0,1
550,1,4,30,24,0
868,2,2,0,2,0
1546,4,0,121,105,0
696,4,5,42,17,0
1507,2,2,15,6,1
1513,2,2,49,51,1
1121,5,5,0,0,1
2101,3,4,0,0,0
1282,2,4,35,14,0
541,3,3,1,6,0
270,2,1,0,10,0
2478,3,3,0,0,1
2425,3,3,8,0,0
1024,5,5,0,3,1
967,3,3,6,0,1
946,4,2,4,13,0
253,2,0,0,0,0
986,1,4,14,3,0
109,3,4,0,0,0
2446,2,2,2,0,1
308,1,5,0,0,0
3320,5,5,4,7,1
3273,2,2,0,1,0
1916,4,3,27,33,0
2475,2,5,0,14,0
871,5,3,8,10,1
1299,2,2,5,0,0
678,3,4,0,2,0
158,2,2,0,4,0
868,4,4,0,0,1
968,3,5,0,10,0
2349,5,5,0,0,1
1849,3,3,0,3,1
781,5,5,3,3,1
391,2,5,19,51,0
3127,4,4,0,0,1
1004,1,1,5,0,1
1010,3,4,0,4,0
1126,3,3,0,17,0
2822,0,4,0,35,1
2139,1,1,4,24,1
1598,2,2,0,0,1
190,1,1,103,102,0
2492,2,2,33,44,1
113,3,2,0,0,0
1013,5,0,26,28,1
1576,5,5,0,0,1
1892,1,5,9,3,0
3960,2,2,22,13,1
689,4,4,0,0,0
3241,2,2,2,0,0
1101,2,2,0,0,0
3903,1,1,0,3,1
665,3,2,1,0,0
1754,3,2,7,15,0
1849,2,2,0,0,1
965,5,3,0,0,1
2396,3,3,1,2,1
3235,4,4,0,2,1
235,5,5,0,0,1
95,1,5,0,,0
554,2,4,110,98,0
1035,3,1,0,65,0
240,1,1,70,,1
96,3,2,24,15,0
296,2,5,0,0,0
125,4,3,0,11,0
2436,2,2,8,38,1
1623,2,4,0,4,0
261,3,2,0,0,0
2092,4,4,0,9,0
209,4,5,0,0,0
377,5,5,29,29,1
1171,4,4,0,0,0
868,2,2,15,10,0
964,4,4,0,0,0
2588,1,2,0,23,0
1034,5,5,0,0,1
67,2,4,82,70,0
562,5,5,0,0,1
3112,1,1,0,1,1
442,3,3,0,0,1
897,3,3,11,0,0
2521,2,4,0,5,0
82,2,2,0,0,0
328,4,5,0,0,0
1065,2,4,0,0,0
3778,4,3,0,4,0
595,3,2,93,97,0
605,4,4,0,6,1
2386,2,5,0,0,0
214,2,1,12,0,1
650,1,4,9,0,0
160,1,2,65,51,0
1671,1,1,0,0,1
803,3,2,195,184,0
425,2,3,9,0,0
674,3,5,11,16,0
1009,3,3,0,2,0
908,1,1,0,1,0
1199,5,2,0,0,1
612,3,4,22,55,0
1074,5,4,6,13,1
2076,2,2,0,0,1
3576,4,4,0,2,1
919,1,4,0,0,0
1916,4,4,0,0,1
954,1,1,0,0,0
1371,0,1,9,0,1
1222,5,4,0,2,1
259,4,5,0,0,0
2734,2,2,0,0,1
255,3,5,5,0,0
1806,2,2,0,0,1
1050,3,3,21,55,1
3419,3,3,0,0,1
563,1,3,0,0,0
139,2,0,33,36,0
1165,0,4,0,0,1
1954,4,3,30,41,0
1416,2,2,0,4,1
965,5,3,39,25,0
544,4,2,0,2,0
2419,1,1,2,0,1
1052,3,3,0,0,0
214,3,2,0,0,0
621,2,4,0,0,0
3068,5,5,0,0,1
954,4,5,0,9,0
1947,4,2,0,5,0
2701,3,1,0,0,1
2235,3,3,0,0,1
304,1,5,0,1,0
1042,4,4,11,0,0
393,2,2,0,0,1
1761,5,5,0,11,1
337,1,4,0,0,0
277,2,4,57,43,0
1979,1,1,0,15,1
441,3,4,13,0,0
427,2,5,0,0,0
1121,5,1,4,3,1
213,5,5,0,0,1
110,2,4,5,2,0
427,2,2,5,0,0
317,2,2,0,0,0
1464,4,4,0,0,1
200,4,5,0,0,1
862,3,5,0,0,0
399,4,5,0,0,1
2260,3,3,6,20,0
2739,1,1,0,8,1
967,5,2,27,14,1
554,1,5,11,0,0
2801,1,1,4,5,1
515,2,5,45,41,0
2475,1,3,0,0,0
1521,3,3,0,0,1
3326,4,4,0,0,1
2561,1,5,108,111,0
436,5,5,0,0,1
2380,3,5,0,0,0
1046,3,2,1,29,0
1647,2,2,0,3,0
399,4,5,0,7,1
651,3,2,0,1,0
1576,3,4,30,39,0
364,2,2,0,0,0
429,1,1,0,5,1
1300,1,4,0,0,0
957,1,2,0,0,1
1195,1,1,3,2,0
621,1,1,0,0,1
2176,2,2,17,0,0
2516,3,3,0,0,1
1709,1,5,0,0,0
1886,2,3,2,16,0
746,4,5,0,0,0
296,0,0,0,0,1
1023,4,2,0,0,1
183,5,4,11,14,1
689,3,4,0,0,0
744,2,3,52,47,0
372,3,3,64,60,0
67,0,1,0,13,1
337,3,4,108,116,0
1620,1,5,0,0,0
472,2,1,0,0,0
337,1,1,15,9,1
3591,3,3,4,0,1
190,4,0,0,0,0
775,3,4,46,77,0
2400,2,2,0,3,1
2498,4,4,0,1,1
302,4,2,10,2,1
1379,5,5,35,28,1
899,4,4,0,0,1
674,3,3,39,37,0
944,2,2,7,0,1
3255,5,5,16,0,1
2527,5,0,0,0,1
192,2,0,0,0,0
140,3,3,29,24,0
842,2,5,0,0,0
1069,3,1,14,9,0
3840,2,5,35,46,0
2303,3,3,8,0,1
829,1,1,53,37,1
1670,3,3,5,0,1
554,3,5,0,5,0
263,3,1,1,7,0
479,3,3,0,0,1
3741,4,4,0,0,1
173,2,4,3,1,0
391,2,4,3,0,0
1437,3,5,41,31,0
364,3,3,0,0,1
945,4,4,0,19,1
1620,5,3,0,0,1
502,3,5,0,23,0
1085,2,4,0,0,0
2675,3,3,0,0,1
689,3,5,0,3,0
980,3,4,70,117,0
1448,1,2,0,0,0
604,1,5,0,0,0
337,5,5,0,3,1
2613,3,3,6,8,1
2986,2,5,9,0,0
748,4,4,0,0,1
2640,2,2,0,0,0
1013,2,5,0,14,0
390,2,2,0,15,0
888,4,5,36,35,0
765,3,5,0,7,0
515,3,5,0,0,0
440,1,1,0,0,1
255,4,3,0,0,0
270,4,4,1,0,0
544,3,1,27,38,0
1089,4,5,0,0,1
671,1,1,29,5,0
1172,4,4,0,0,1
590,2,0,0,28,0
3490,2,2,0,0,1
449,3,4,0,0,0
307,2,5,29,27,0
451,2,2,68,61,0
912,4,5,207,188,0
930,2,4,0,0,0
925,4,4,13,0,1
731,5,5,0,5,1
728,3,3,0,0,1
1499,4,2,9,26,0
3183,5,5,0,7,1
1882,3,3,0,0,1
2867,3,3,0,17,1
246,1,5,80,95,0
628,4,2,23,42,0
323,4,4,0,0,1
952,2,2,0,0,0
2422,4,4,2,0,1
3429,1,1,0,5,1
1000,4,2,7,0,1
1046,3,4,25,18,1
414,3,2,8,3,0
1199,2,5,0,0,0
153,5,5,50,47,1
1620,1,1,12,0,1
692,2,2,1,0,0
926,2,5,7,0,0
946,4,4,24,12,1
680,3,3,37,32,0
1192,3,3,0,0,0
844,4,4,0,0,0
331,1,5,0,0,0
2586,1,1,43,57,0
594,4,5,4,7,1
1727,2,1,0,0,0
3567,2,3,6,23,0
495,4,3,11,22,0
829,2,2,0,0,1
577,2,2,0,0,0
2248,1,3,290,271,0
4502,2,1,12,42,0
116,3,2,0,0,0
1576,2,2,1,0,0
323,4,4,0,0,0
366,4,4,48,44,0
239,3,5,38,30,0
3207,4,4,0,0,1
787,3,4,0,1,0
237,2,2,0,0,1
1500,3,3,9,8,1
3770,1,1,0,0,0
1053,2,4,4,1,0
1671,5,5,0,0,1
2472,3,3,0,0,1
2371,2,2,21,17,1
587,4,0,152,149,1
502,2,4,7,5,0
1663,1,1,14,5,1
1586,5,5,0,2,1
337,4,5,3,3,0
802,3,3,6,7,1
641,3,3,22,17,1
731,3,5,17,8,0
390,2,5,31,37,0
409,4,4,52,51,0
2521,2,4,92,136,0
370,3,4,12,5,0
507,2,2,0,0,0
269,4,4,39,37,1
293,4,4,0,3,1
137,3,0,2,29,0
1542,2,4,0,0,0
1052,2,2,5,0,0
737,5,4,0,0,1
236,1,2,0,0,0
1224,4,1,0,0,1
2611,4,3,6,9,1
2196,5,5,10,2,1
210,2,2,50,51,0
265,3,1,49,37,0
354,3,4,53,49,0
829,3,3,0,0,0
1598,4,4,3,0,1
862,3,4,10,33,0
1693,1,1,20,30,1
240,2,4,48,47,0
1189,5,5,0,0,1
2618,4,4,7,5,1
345,2,2,44,36,0
319,4,4,0,0,1
541,3,2,0,0,0
529,3,4,17,4,0
577,1,3,27,28,0
1084,4,5,8,0,0
460,2,2,0,0,0
771,5,4,0,0,1
3180,5,5,41,28,1
1199,4,4,0,0,1
196,2,2,18,30,1
1555,5,5,0,0,1
3775,3,3,0,0,1
304,4,2,0,2,0
479,4,5,26,18,0
584,3,4,0,0,0
3076,5,5,0,0,1
775,3,3,0,0,0
2629,5,5,0,0,1
3696,1,2,71,70,1
528,3,4,0,0,0
602,3,3,10,14,0
304,3,4,8,8,0
3146,1,1,5,0,1
770,4,2,16,10,1
247,4,1,0,0,1
3300,4,4,27,27,1
957,1,5,43,42,0
2288,2,2,5,0,1
979,3,3,34,29,1
964,3,4,4,0,0
2704,5,5,0,0,1
199,1,4,59,50,0
2255,2,4,6,5,0
997,3,3,0,0,1
399,2,5,0,0,0
1652,3,3,17,37,1
3708,0,0,4,0,1
954,3,2,0,3,0
894,4,4,0,0,0
406,3,3,20,19,0
220,1,3,15,12,0
250,3,2,0,0,0
3365,3,3,0,0,0
2920,1,1,0,0,1
545,5,5,0,0,1
325,3,4,0,7,0
666,1,0,45,39,0
588,3,2,45,101,0
1242,3,5,0,14,0
325,1,1,0,0,0
1511,3,3,0,35,1
1400,2,3,6,0,0
109,3,4,0,4,0
1449,3,4,19,12,0
102,3,2,0,5,0
919,2,3,0,0,0
2415,3,4,8,0,1
803,3,2,0,0,0
2203,1,1,0,0,1
306,1,2,14,26,0
192,3,2,2,2,0
1105,2,2,0,6,0
240,4,4,0,0,1
1222,4,1,0,0,1
441,2,0,247,237,0
2131,1,5,14,20,0
2419,4,4,0,0,1
235,2,2,25,36,0
315,2,5,0,0,0
1014,4,4,0,6,1
1325,1,1,10,0,0
1353,5,5,2,0,1
316,3,0,35,36,0
474,3,3,0,0,1
227,3,3,0,0,0
143,3,3,0,24,1
351,2,5,0,0,0
1085,2,5,4,6,0
899,1,1,0,0,0
1009,1,3,0,3,0
2018,5,5,7,3,1
793,3,4,36,30,0
802,3,2,0,0,0
1444,1,4,16,0,0
2704,3,3,0,0,0
612,1,1,0,7,0
2342,3,2,77,54,0
1751,5,4,15,14,1
235,4,4,0,0,1
3160,3,1,85,78,0
786,3,4,0,0,0
850,4,4,50,39,1
577,3,5,7,0,0
429,4,1,0,0,0
645,4,5,44,37,1
2939,3,3,157,183,1
2586,4,2,0,0,1
651,4,4,8,2,1
437,5,0,0,0,1
453,3,1,0,0,0
1851,3,1,1,0,0
1535,1,1,0,0,1
308,1,2,9,5,0
621,3,3,2,0,1
366,3,2,14,21,0
352,5,3,92,96,1
447,4,5,0,0,1
651,2,0,0,0,0
391,1,2,20,23,0
3020,5,5,0,0,1
1428,2,2,0,0,1
169,3,2,0,0,0
1091,3,2,9,12,1
158,5,0,0,0,1
406,2,2,0,9,0
1139,3,5,33,56,0
386,5,5,0,0,1
2704,4,4,40,12,1
342,2,4,0,0,0
1182,3,5,6,0,0
639,1,5,0,0,0
2379,4,4,0,9,1
3896,2,2,138,120,1
2331,3,3,0,1,1
650,3,4,5,25,0
1107,4,3,35,27,0
274,0,0,0,0,1
813,4,0,47,45,0
783,5,1,0,0,1
675,3,3,3,0,0
3689,5,5,0,0,1
862,2,2,0,3,1
689,4,3,0,0,0
612,4,4,0,0,1
546,2,4,0,0,0
1400,3,5,0,0,0
239,3,1,12,12,0
1773,3,3,0,0,1
1023,3,3,4,12,0
190,2,5,0,0,0
404,2,0,0,0,0
250,3,3,29,17,0
2110,3,3,0,0,1
2009,2,2,0,0,1
1739,2,5,2,47,0
835,5,0,0,0,1
2477,3,3,0,0,1
651,4,1,0,0,1
944,3,2,84,65,0
356,2,3,0,0,0
689,3,3,0,19,0
1506,2,5,9,7,0
427,5,3,2,0,1
106,1,1,0,3,1
667,0,3,2,0,1
929,3,5,0,3,0
3290,5,5,29,19,1
3160,1,1,0,5,1
2586,1,1,0,0,1
1597,4,1,7,27,0
3685,3,2,0,2,0
154,3,5,0,0,0
287,1,5,23,8,0
310,3,5,0,0,0
1118,2,5,0,37,0
364,2,2,0,0,0
1249,2,5,0,0,0
562,0,4,27,36,1
239,1,1,50,47,0
284,2,2,0,10,0
425,4,2,0,1,1
1738,3,3,0,21,1
531,1,1,4,0,1
1013,5,5,6,1,1
1938,1,1,0,0,1
1192,2,2,0,0,1
931,3,5,0,4,0
1262,3,4,0,0,0
282,3,3,27,13,0
2391,4,4,0,2,1
2264,1,1,1,1,1
630,1,4,24,11,0
456,3,4,0,9,0
675,3,1,311,299,0
1452,4,1,3,0,1
621,1,1,0,0,1
3356,3,3,17,5,1
546,3,3,0,0,1
1303,2,5,2,0,0
1189,4,1,0,12,0
967,3,5,2,0,0
530,3,3,32,24,1
952,2,2,0,0,0
201,3,4,2,0,0
189,4,5,3,0,0
551,5,4,4,0,1
102,0,5,0,0,1
406,2,5,0,0,0
591,2,4,0,0,0
998,2,2,5,13,0
240,5,5,16,9,1
1739,3,3,40,49,1
711,5,5,0,0,1
581,2,0,2,0,0
438,4,5,3,3,1
515,5,5,1,0,1
1585,1,1,11,11,1
819,2,2,0,0,0
2020,3,3,0,0,1
191,4,5,2,0,1
152,4,1,0,0,1
3646,5,5,0,0,1
254,3,4,0,0,0
566,1,4,0,0,0
763,2,4,1,4,0
641,5,2,2,0,1
261,5,1,7,3,1
833,3,5,2,0,1
328,1,0,0,0,0
522,2,0,0,7,0
728,3,5,0,0,0
436,4,4,8,9,1
522,4,4,22,83,0
2288,4,4,14,12,0
251,2,2,72,73,0
399,2,4,10,21,0
707,3,5,98,99,0
2475,1,3,4,0,0
409,1,2,0,0,0
622,3,1,9,0,1
980,4,3,0,0,1
380,4,3,0,0,0
759,2,4,0,41,0
2556,3,3,13,0,1
2327,2,4,0,0,0
419,3,5,180,165,0
101,2,5,0,0,0
1009,2,5,0,4,0
1199,2,2,0,0,1
598,4,5,0,0,1
134,1,0,0,0,0
1784,2,3,0,0,0
606,2,5,0,16,0
377,3,4,5,0,0
907,1,4,129,133,0
697,2,4,0,0,0
223,3,2,0,9,0
937,4,3,0,0,1
3268,4,1,0,9,0
2981,3,3,0,0,1
295,2,4,0,0,0
95,1,0,0,0,0
862,4,2,0,0,1
1235,2,5,56,39,0
601,3,3,46,50,1
515,0,4,122,110,1
2938,3,3,0,0,1
1979,4,1,0,0,1
208,0,3,25,22,1
689,0,4,24,37,1
1211,2,2,0,0,0
1709,3,3,78,69,0
148,4,1,0,0,1
671,0,0,0,0,1
775,4,4,37,51,1
843,3,2,1,5,0
580,3,5,0,0,0
2899,5,5,20,21,1
3887,2,4,13,34,0
852,2,4,0,24,0
2075,4,3,0,0,1
227,3,3,1,7,1
1428,2,2,3,0,1
1747,4,2,5,0,1
1999,1,1,0,0,1
1276,4,1,0,0,1
337,2,4,85,81,0
447,1,4,0,0,0
2565,2,1,0,62,0
404,2,5,0,0,0
775,2,5,0,0,0
2418,5,5,0,7,1
515,4,4,7,8,1
237,4,4,0,0,1
282,2,4,12,0,0
1416,2,5,0,0,0
1068,1,1,0,0,1
1620,2,4,0,0,0
813,4,1,0,0,0
565,4,4,22,7,0
1047,3,5,0,0,0
744,4,1,0,0,1
140,2,3,0,0,0
1290,1,2,22,11,0
317,5,0,0,0,1
480,1,3,3,0,0
1899,3,3,0,0,1
488,4,4,32,17,0
507,5,3,0,0,1
227,2,2,0,0,0
1334,2,5,16,13,0
1050,4,2,0,0,0
1224,3,4,0,0,0
2729,3,3,0,0,1
214,0,5,0,0,1
802,1,3,14,40,0
1825,3,3,1,4,1
901,1,3,0,0,0
594,3,5,0,0,0
371,4,2,0,0,0
3388,3,3,1,6,1
448,2,5,0,0,0
1846,2,5,0,0,0
125,4,4,0,0,0
569,2,4,19,9,0
930,2,3,86,62,0
305,4,3,6,6,0
2402,4,4,0,13,1
759,4,4,3,20,1
197,2,2,32,33,0
368,2,2,76,71,0
1652,4,4,32,7,1
1069,4,5,0,19,0
295,4,1,44,30,1
438,3,4,0,0,0
1947,3,5,0,2,0
295,1,1,0,0,0
3129,3,3,0,0,1
1605,2,4,0,10,0
1440,2,5,33,58,0
1005,2,5,11,6,0
1721,1,1,0,0,1
2405,1,1,11,7,1
1275,4,4,0,0,1
2311,3,3,23,19,1
2683,1,4,0,0,0
163,5,0,0,0,1
980,5,5,3,64,1
3052,3,3,0,1,1
1034,3,5,17,30,0
296,3,4,0,0,0
957,2,2,0,0,1
2248,1,1,7,0,1
459,1,5,0,7,0
868,4,3,0,41,0
806,5,3,16,3,1
626,2,5,0,0,0
209,4,1,168,180,1
266,2,5,0,0,0
317,2,4,0,0,0
250,2,0,40,49,0
731,1,1,0,0,1
1947,2,1,3,7,0
677,5,4,18,18,1
2739,4,4,0,0,1
226,1,5,1,0,0
861,5,5,0,11,1
685,1,4,27,18,0
569,4,0,0,0,1
1506,2,2,14,0,0
588,2,5,0,0,0
3669,5,5,4,5,1
1605,2,2,0,0,0
3315,2,2,0,0,1
1464,2,5,20,11,0
735,1,1,16,12,0
302,5,1,15,7,1
516,3,5,14,11,0
684,1,1,15,28,0
2075,4,5,75,84,0
3410,4,1,0,0,1
1105,2,1,0,0,0
1783,4,4,1,0,1
679,1,5,28,33,0
569,3,3,0,0,0
591,1,1,0,0,0
269,5,0,138,136,1
2248,2,5,41,25,0
639,5,2,7,5,1
550,1,1,0,9,0
1727,1,1,0,2,1
697,2,2,0,0,0
1384,4,4,0,6,1
2342,2,4,4,3,0
341,2,5,18,24,0
761,2,4,31,62,0
733,4,4,0,0,1
2194,2,2,4,0,1
113,5,5,47,49,1
2938,4,4,9,0,1
1892,1,4,8,0,0
1189,5,5,0,0,1
397,3,1,28,25,0
3698,5,5,6,16,1
2442,4,4,0,0,1
337,1,1,0,3,1
978,5,5,0,0,1
237,3,4,0,20,0
1587,3,4,0,0,0
237,2,3,6,5,0
1050,1,3,0,0,1
2475,5,3,0,0,1
406,5,4,2,1,1
867,3,3,41,12,1
842,2,4,0,0,0
762,4,1,0,20,1
356,1,5,15,0,0
1754,2,3,39,12,0
163,5,2,0,0,1
1276,2,2,8,0,0
1096,3,3,17,18,1
199,4,4,4,9,1
967,2,2,70,99,0
547,4,2,6,0,1
190,5,4,0,0,1
907,3,5,7,0,0
358,2,5,52,52,0
1874,2,4,2,22,0
3760,0,0,0,0,1
2475,5,3,4,0,1
502,3,4,0,0,0
2925,2,2,13,0,1
2649,3,2,3,48,0
356,3,3,0,0,0
925,1,1,11,6,1
802,1,2,0,0,0
292,0,0,0,0,1
920,0,5,0,0,1
1242,5,2,0,0,1
692,3,5,0,0,0
2408,2,2,0,0,1
2565,4,4,0,0,1
1237,3,3,0,0,0
3326,4,4,8,0,1
2810,3,5,12,0,0
302,1,4,10,6,0
1624,1,4,12,21,0
160,5,1,130,121,1
111,2,1,0,0,0
86,2,4,0,0,0
3872,2,4,0,0,0
2446,3,5,1,,0
550,2,3,8,2,0
868,3,0,0,0,0
1249,5,4,2,0,1
169,2,2,0,0,0
632,1,4,0,1,0
862,5,3,74,70,1
806,1,3,0,0,0
853,3,3,68,82,0
2411,4,2,0,0,0
191,4,2,0,3,0
546,2,2,0,24,0
1797,4,5,8,0,0
871,1,1,9,0,0
862,3,5,1,2,0
770,1,4,0,0,0
2304,1,5,17,8,0
2077,4,4,12,0,0
3737,5,5,172,156,1
1208,4,2,5,0,1
2416,2,2,0,3,1
1400,3,3,0,0,1
500,2,1,0,0,0
2100,5,5,15,7,1
1506,3,3,11,1,1
114,1,3,138,131,0
2248,5,5,0,0,1
3361,3,3,0,0,1
2253,2,2,0,1,1
931,2,5,6,0,0
1325,5,5,4,0,1
200,3,3,0,0,0
936,3,3,0,0,1
2832,4,5,0,0,1
3622,1,1,0,12,1
588,5,0,0,0,1
1678,2,2,54,36,1
546,1,5,0,2,0
627,4,3,0,2,1
184,2,1,0,0,0
1918,2,2,1,3,1
329,4,3,0,0,1
693,2,4,0,0,0
836,1,4,32,34,0
370,1,2,0,19,0
3098,2,3,3,0,0
173,1,1,0,26,0
1979,3,3,0,0,0
223,1,5,79,74,0
337,3,4,0,0,0
2611,3,3,0,0,1
1052,1,1,3,0,1
1736,3,4,0,0,0
480,4,4,1,0,0
266,4,2,0,0,1
507,3,4,0,0,0
261,3,1,22,16,0
484,2,2,98,102,0
719,3,3,1,0,0
573,2,4,13,10,0
991,2,5,56,62,0
1540,3,3,0,19,0
733,5,5,23,8,1
390,2,2,0,0,1
261,1,5,0,0,0
416,2,3,29,32,0
1072,5,5,90,82,1
1372,5,1,0,0,1
640,1,5,3,20,0
629,4,1,0,0,0
135,4,3,0,43,0
1531,0,5,0,0,1
226,4,4,0,0,0
237,4,4,0,0,1
3642,3,5,0,0,1
577,5,5,0,0,1
410,4,4,0,0,1
2105,2,5,31,12,1
441,1,1,0,0,0
239,3,2,10,10,0
1739,5,3,14,0,1
2101,2,3,0,0,0
2419,1,4,60,59,0
255,1,3,96,88,0
1009,2,3,0,0,0
616,5,0,0,5,1
2586,3,4,3,0,0
368,2,4,0,9,0
639,2,4,0,0,0
2161,5,4,47,40,1
495,3,2,0,0,0
950,2,1,0,0,0
1444,3,2,15,23,0
453,1,1,40,57,1
347,3,4,19,5,0
1199,5,5,2,11,1
1010,2,4,5,19,0
407,3,5,54,43,0
2781,1,1,0,5,1
1303,0,5,2,0,1
550,5,4,0,0,1
134,4,4,0,9,1
3441,5,4,1,10,0
399,3,3,0,0,1
160,4,1,0,0,1
2185,4,4,33,25,1
2922,5,5,1,0,1
2409,5,2,0,0,1
337,3,2,21,7,0
405,3,3,12,0,0
2520,2,1,17,5,0
156,3,4,0,0,0
1673,1,1,3,6,1
95,3,3,87,59,0
116,3,3,7,43,0
761,5,4,0,44,1
1371,2,4,0,0,0
650,2,2,0,0,1
3857,0,0,3,5,1
405,3,4,85,76,0
907,3,5,1,8,0
785,4,4,7,2,1
200,2,5,0,0,0
3397,4,4,0,0,1
788,3,3,51,54,0
561,2,5,64,54,0
3896,5,5,0,0,1
2556,1,1,1,0,0
1747,5,1,0,0,1
528,2,4,4,0,0
223,1,4,0,0,0
2399,4,3,3,11,0
1443,0,0,0,0,1
919,4,4,36,34,0
862,3,3,0,0,1
2554,5,1,28,34,1
